alarm_id,device_id,start_timestamp,end_timestamp
14,38,234116,234119
14,38,493522,493526
14,38,571862,571863
15,38,92522,92526
15,38,146035,146042
15,38,434046,434058
16,38,5440,5441
16,38,84238,84253
16,38,108859,108946
16,38,214642,214646
16,38,216970,217042
16,38,283964,283979
16,38,585038,585038
17,38,71853,71859
17,38,113345,113376
17,38,199926,199943
17,38,320593,320618
17,38,602294,602297
19,38,85924,85947
19,38,571613,571643
20,38,302874,302875
20,38,342479,342499
20,38,520454,520454
21,38,148753,148762
21,38,175081,175088
21,38,324084,324084
21,38,333064,333071
21,38,444454,444470
21,38,552566,552591
24,38,238637,238685
24,38,595456,595471
25,38,34894,34918
25,38,259925,259945
25,38,443367,443371
25,38,463570,463582
26,38,402810,402839
26,38,587022,587038
28,38,233661,233663
28,38,580315,580335
36,38,75007,75008
36,38,100412,100413
36,38,439943,439953
36,38,597603,597615
43,38,161809,161860
43,38,418807,418809
46,38,52122,52183
46,38,162892,162941
46,38,280254,280256
46,38,553860,553920
47,38,13180,13195
47,38,39835,39845
47,38,288012,288017
47,38,496916,496946
47,38,602538,602544
49,38,73530,73536
52,38,248842,248861
52,38,398066,398069
52,38,399059,399098
52,38,412743,412793
53,38,20809,20823
53,38,166166,166167
53,38,282116,282139
53,38,395478,395481
53,38,514789,514819
53,38,577984,578003
55,38,66817,66829
55,38,85330,85345
55,38,140042,140073
55,38,149395,149416
55,38,213840,213840
56,38,83505,83507
56,38,88149,88169
56,38,337084,337100
56,38,442600,442627
56,38,447305,447318
56,38,571178,571186
56,38,599062,599065
57,38,115244,115250
57,38,200924,200929
57,38,369653,369656
57,38,382367,382393
58,38,67731,67749
58,38,138059,138064
58,38,169708,169773
58,38,304187,304209
58,38,437917,437930
6,38,63079,63086
3,38,50721,50725
24,38,382375,382415
25,38,382393,382403
6,38,306963,306972
6,38,307016,307018
6,38,95381,95386
6,38,119778,119823
6,38,545158,545176
3,38,61792,61871
3,38,199040,199117
19,38,441127,441140
14,38,33771,33782
56,38,33730,33738
24,38,253418,253423
55,38,232868,232883
17,38,454391,454418
55,38,180442,180488
55,38,310333,310342
13,38,381681,381692
4,38,47682,47707
53,38,166620,166651
4,38,479201,479242
13,38,479266,479286
4,38,487903,487914
4,38,517767,517771
53,38,517795,517826
28,38,232462,232465
28,38,336011,336041
28,38,560667,560673
12,38,467073,467102
13,38,210719,210767
47,38,319591,319596
19,38,6797,6804
21,38,151379,151392
43,38,61554,61564
13,38,514612,514671
56,38,340777,340789
13,38,584229,584239
43,38,306954,306967
56,38,133798,133819
13,38,108546,108550
56,38,305496,305582
21,38,410748,410776
56,38,340449,340485
28,38,574378,574384
19,38,372384,372397
46,38,90104,90126
46,38,131150,131160
55,38,221151,221216
43,38,455235,455238
56,38,7848,7864
6,38,4444,4446
6,38,414756,414776
55,38,441771,441771
55,38,519683,519699
56,38,156765,156795
25,38,470101,470129
55,38,528309,528324
56,38,248506,248535
56,38,485213,485213
56,38,485226,485230
56,38,389237,389261
17,38,61868,61884
46,38,33780,33784
36,38,336020,336071
56,38,132858,132859
6,38,449723,449742
17,38,226988,226994
24,38,226964,227037
13,38,340860,340862
56,38,340761,340762
13,38,515515,515532
13,38,515589,515684
13,38,584256,584278
6,38,433428,433457
24,38,433402,433449
56,38,321286,321299
56,38,306961,306973
28,38,177778,177791
28,38,337798,337815
13,38,381214,381214
56,38,70692,70694
17,38,320337,320424
24,38,320362,320386
25,38,194363,194394
56,38,213657,213660
25,38,470137,470137
36,38,596057,596093
19,38,310006,310033
56,38,24835,24839
56,38,274615,274623
21,38,433429,433455
56,38,6785,6788
56,38,6796,6796
56,38,18943,18959
55,38,573127,573131
55,38,573136,573141
56,38,312780,312782
55,38,568559,568561
13,38,401307,401310
55,38,96448,96524
13,38,198325,198351
56,38,173917,173921
56,38,397340,397358
56,38,126660,126668
56,38,167406,167436
56,38,188183,188190
0,39,27054,27066
0,39,40146,40157
0,39,117765,117792
0,39,287489,287515
0,39,492122,492149
0,39,516161,516185
3,39,24013,24044
3,39,27765,27793
3,39,42638,42671
3,39,124570,124612
3,39,151233,151265
3,39,208771,208812
3,39,238850,238881
3,39,319921,319958
3,39,330722,330754
3,39,339597,339633
3,39,341451,341483
3,39,358594,358624
3,39,446096,446131
3,39,466888,466920
3,39,485462,485486
4,39,174758,174792
4,39,212253,212293
4,39,299985,300020
4,39,337666,337698
4,39,385769,385807
4,39,447017,447055
6,39,1707,1735
6,39,14666,14686
6,39,141013,141041
6,39,301506,301536
6,39,327615,327640
6,39,379889,379912
6,39,392876,392894
10,39,105024,105060
10,39,246468,246504
10,39,344585,344622
10,39,384875,384911
10,39,420047,420070
10,39,499750,499779
12,39,2484,2523
12,39,13492,13520
12,39,90988,91028
12,39,241296,241333
12,39,393201,393235
12,39,487742,487773
12,39,563830,563866
13,39,8588,8616
13,39,26718,26745
13,39,47695,47720
13,39,101314,101340
13,39,151740,151763
13,39,222167,222196
13,39,237450,237469
13,39,361015,361044
13,39,363975,363999
13,39,507265,507294
13,39,543693,543717
14,39,17793,17824
14,39,175720,175750
14,39,249846,249877
14,39,288254,288285
14,39,384473,384504
15,39,44676,44689
15,39,105220,105245
15,39,188353,188383
15,39,233454,233466
15,39,464137,464154
16,39,13346,13374
16,39,29813,29834
16,39,35388,35415
16,39,64427,64460
16,39,242224,242254
16,39,301857,301884
16,39,444172,444191
16,39,566344,566368
17,39,24536,24569
17,39,58725,58750
17,39,207690,207726
17,39,243257,243270
17,39,343891,343926
17,39,526751,526796
17,39,592379,592397
19,39,32985,33002
19,39,130119,130138
19,39,161248,161279
19,39,199889,199920
19,39,305182,305208
19,39,483870,483892
20,39,55133,55163
20,39,187055,187079
20,39,308761,308796
20,39,343467,343493
20,39,473666,473690
20,39,560971,560995
21,39,200782,200827
21,39,228050,228080
21,39,603252,603278
24,39,30015,30046
24,39,67606,67623
24,39,92099,92135
24,39,312135,312158
24,39,335669,335690
24,39,395759,395780
24,39,405715,405734
24,39,416988,417032
24,39,526765,526794
25,39,152694,152720
25,39,166000,166026
25,39,225299,225339
25,39,233880,233916
25,39,435405,435437
26,39,80514,80537
26,39,126360,126382
26,39,401993,402020
26,39,457880,457911
26,39,502161,502185
26,39,592196,592220
26,39,600764,600794
28,39,343299,343334
36,39,59783,59826
36,39,100667,100693
36,39,320098,320131
36,39,339070,339108
36,39,358242,358266
36,39,446838,446876
43,39,81621,81655
43,39,367588,367627
43,39,497589,497629
46,39,341489,341514
46,39,474190,474212
46,39,578073,578100
47,39,43403,43429
47,39,188270,188291
47,39,227074,227105
47,39,359257,359286
47,39,403497,403513
47,39,549507,549523
49,39,162340,162362
49,39,494467,494493
52,39,52706,52742
52,39,62278,62294
52,39,155992,156007
52,39,174850,174881
52,39,184288,184318
52,39,280289,280321
52,39,484434,484460
53,39,142243,142262
53,39,178153,178173
53,39,197135,197160
53,39,310667,310687
53,39,483904,483927
53,39,486319,486341
55,39,158384,158403
55,39,242558,242600
55,39,392758,392794
55,39,454066,454108
55,39,532934,532958
55,39,589979,590005
56,39,267052,267077
56,39,398688,398716
56,39,410468,410494
56,39,565327,565354
57,39,5406,5433
57,39,13257,13291
57,39,48507,48537
57,39,178550,178581
57,39,219447,219465
57,39,455189,455216
57,39,469634,469654
58,39,144789,144829
58,39,342227,342276
58,39,348382,348408
58,39,381810,381856
58,39,598334,598366
24,39,27772,27810
17,39,339614,339646
24,39,339633,339661
6,39,447020,447050
3,39,384883,384916
28,39,384879,384908
46,39,384484,384533
56,39,233464,233489
13,39,152705,152733
56,39,225332,225358
19,39,402010,402037
13,39,502178,502209
19,39,502183,502214
55,39,197152,197167
24,39,21267,21284
24,39,183738,183779
24,39,183790,183821
6,39,273072,273102
24,39,397203,397246
17,39,464534,464561
17,39,464592,464636
24,39,510155,510184
55,39,225873,225893
36,39,457820,457853
3,39,430110,430141
28,39,489083,489116
3,39,400781,400805
46,39,520536,520580
58,39,25403,25443
12,39,300003,300042
12,39,386980,387018
17,39,448558,448594
55,39,491324,491352
56,39,179722,179754
12,39,449542,449581
21,39,185143,185173
21,39,301821,301862
25,39,301803,301833
21,39,410755,410783
43,39,6627,6651
6,39,552958,552990
43,39,552958,552984
55,39,63106,63147
55,39,263367,263390
55,39,417870,417886
47,39,379140,379164
25,39,555144,555175
21,39,554403,554441
17,39,558818,558837
24,39,558822,558849
43,39,410740,410774
13,39,137536,137558
13,39,137589,137614
43,39,137531,137559
56,39,137542,137568
56,39,250696,250727
21,39,316329,316366
12,39,98386,98418
12,39,523160,523199
25,39,420109,420143
6,39,455208,455238
21,39,533988,534016
43,39,326684,326722
13,39,130736,130759
13,39,525745,525772
6,39,326488,326512
56,39,187351,187378
43,39,136349,136388
21,39,330806,330853
6,39,20940,20967
24,39,20926,20961
24,39,336074,336095
17,39,507698,507740
24,39,548611,548633
24,39,548656,548698
43,39,456866,456894
6,39,381364,381394
52,39,488069,488110
3,39,75383,75424
3,39,178848,178875
28,39,178860,178893
6,39,483715,483734
17,39,107268,107283
17,39,513851,513893
53,39,10030,10057
53,39,10062,10090
16,39,37721,37751
16,39,138992,139022
13,39,367060,367081
28,39,56079,56113
28,39,480104,480138
56,39,567744,567771
6,39,16704,16726
19,39,206620,206636
6,39,139027,139049
56,39,189043,189075
21,39,344784,344810
21,39,208820,208859
6,39,592236,592261
24,39,309380,309403
13,39,269168,269194
43,39,275717,275746
56,39,275707,275736
13,39,595983,596011
13,39,596018,596041
13,39,452725,452756
21,39,387887,387929
56,39,23329,23359
19,39,247625,247642
56,39,450100,450128
13,39,414073,414102
56,39,517330,517356
6,39,256887,256906
6,39,189962,189984
17,39,190027,190044
24,39,207627,207649
17,39,303777,303794
6,39,378884,378908
6,39,378926,378948
6,39,468391,468417
6,39,468429,468458
6,39,52443,52473
6,39,535069,535098
3,39,35232,35270
28,39,35223,35257
3,39,172065,172097
28,39,352525,352560
19,39,267860,267890
56,39,326424,326455
14,39,424671,424703
56,39,424737,424765
14,39,557373,557404
21,39,529906,529942
56,39,15913,15939
13,39,557805,557832
13,39,557832,557855
43,39,557783,557813
53,39,7197,7227
13,39,53874,53903
16,39,53846,53866
19,39,53851,53875
53,39,230334,230362
28,39,579826,579861
12,39,349993,350027
12,39,525366,525399
56,39,123758,123783
56,39,123785,123816
56,39,571722,571751
6,39,34810,34836
6,39,115152,115177
6,39,476716,476742
25,39,20512,20538
47,39,357947,357972
24,39,471030,471060
25,39,535300,535339
47,39,535260,535276
6,39,307754,307785
36,39,387807,387827
36,39,387858,387886
12,39,172191,172221
58,39,597577,597613
17,39,426305,426340
19,39,91234,91254
19,39,130743,130766
4,39,158444,158466
16,39,158427,158446
16,39,158448,158478
13,39,288461,288491
13,39,359817,359848
19,39,359862,359878
12,39,474672,474710
25,39,185322,185354
25,39,247615,247652
55,39,552886,552930
12,39,186045,186080
21,39,80187,80229
55,39,457321,457343
21,39,733,762
12,39,307812,307847
55,39,516814,516831
56,39,48560,48589
36,39,480134,480163
55,39,372994,373029
56,39,194298,194326
58,39,124088,124120
12,39,139557,139599
56,39,277191,277216
12,39,532518,532559
12,39,100494,100524
56,39,111320,111350
43,39,169761,169799
43,39,169809,169847
6,39,129871,129897
6,39,162240,162259
24,39,498732,498765
56,39,226009,226036
56,39,414592,414624
56,39,98069,98097
21,39,212584,212629
58,39,362628,362658
12,39,490588,490628
43,39,245470,245499
56,39,245431,245460
58,39,22756,22792
58,39,320350,320387
56,39,79276,79307
6,39,579116,579134
17,39,285676,285705
17,39,451331,451362
6,39,527578,527598
52,39,261907,261921
24,39,308879,308912
24,39,434806,434836
55,39,434808,434844
12,39,458333,458379
12,39,489591,489634
55,39,451027,451047
55,39,488908,488923
56,39,343353,343378
56,39,400442,400474
19,39,454654,454669
16,39,547395,547419
6,39,188707,188732
12,39,481887,481930
12,39,521797,521826
56,39,133976,134002
6,39,226571,226596
12,39,501708,501743
13,39,68009,68036
56,39,67995,68025
21,39,340839,340879
24,39,49674,49695
24,39,361330,361352
55,39,495450,495482
55,39,574106,574121
56,39,182322,182354
56,39,401411,401439
55,39,78094,78123
21,39,350422,350464
21,39,560994,561038
43,39,91506,91540
25,39,165509,165539
58,39,301892,301917
55,39,499711,499732
13,39,360778,360799
17,39,329385,329426
17,39,84171,84201
6,39,445212,445233
17,39,445217,445254
55,39,460306,460345
56,39,162277,162307
12,39,313913,313945
56,39,455848,455875
13,39,278087,278107
21,39,338456,338484
12,39,283280,283312
6,39,15877,15905
24,39,111043,111063
6,39,513641,513662
6,39,514328,514352
24,39,514346,514373
6,39,450509,450537
14,39,450508,450539
14,39,552791,552822
19,39,166458,166480
16,39,204518,204539
53,39,204505,204525
19,39,349623,349654
47,39,22637,22655
24,39,52848,52872
47,39,52845,52875
47,39,362208,362226
43,39,194211,194246
56,39,194219,194250
6,39,201141,201162
12,39,273085,273126
58,39,273084,273112
58,39,42659,42706
21,39,249178,249224
21,39,450153,450181
13,39,559061,559089
6,39,392390,392421
6,39,507664,507691
6,39,230180,230199
36,39,354684,354707
55,39,354646,354667
19,39,554269,554293
19,39,554328,554348
12,39,517237,517270
55,39,67692,67731
13,39,201437,201462
13,39,446904,446935
4,39,56536,56565
16,39,56573,56596
19,39,56580,56608
4,39,256730,256759
16,39,256745,256773
19,39,256720,256747
4,39,280733,280762
13,39,280730,280758
13,39,280763,280790
4,39,553452,553474
12,39,134960,134993
12,39,380892,380930
12,39,264391,264421
6,39,412474,412494
6,39,412498,412518
12,39,412445,412473
25,39,67240,67268
21,39,161674,161719
21,39,186653,186688
25,39,475885,475918
58,39,145319,145352
12,39,431624,431669
58,39,11232,11273
12,39,59118,59146
17,39,198805,198820
24,39,309376,309415
12,39,351441,351477
6,39,367078,367099
55,39,581369,581406
55,39,257908,257928
56,39,433433,433465
36,39,340508,340533
24,39,411692,411735
21,39,450566,450611
13,39,362263,362289
43,39,362260,362295
6,39,546999,547027
24,39,547031,547050
55,39,548539,548575
55,39,499834,499875
21,39,27785,27821
6,39,402037,402062
12,39,464634,464667
17,39,430135,430151
24,39,430137,430168
55,39,410770,410814
12,39,558822,558856
58,39,513890,513936
3,39,557396,557424
25,39,579835,579869
52,39,597611,597653
6,39,130757,130780
52,39,22782,22823
55,39,561024,561066
58,39,329388,329423
55,39,338457,338493
46,39,552805,552851
43,39,67268,67298
21,39,309377,309422
12,39,397165,397209
13,39,137591,137621
43,39,137560,137597
56,39,137529,137560
21,39,309992,310029
21,39,544194,544238
36,39,420093,420116
6,39,457934,457954
56,39,5427,5454
6,39,214650,214679
21,39,534017,534043
13,39,326738,326764
56,39,326732,326762
13,39,525806,525828
56,39,525752,525782
6,39,261766,261797
17,39,326548,326592
43,39,187308,187345
6,39,422308,422332
6,39,349639,349661
6,39,580502,580523
6,39,226765,226788
24,39,20917,20941
12,39,66910,66943
17,39,507633,507673
17,39,548641,548682
56,39,456959,456985
19,39,206659,206675
21,39,206679,206706
13,39,367066,367091
19,39,131416,131433
13,39,188970,188995
21,39,208804,208834
43,39,596014,596048
56,39,595987,596018
56,39,596024,596053
19,39,146379,146400
19,39,146461,146479
21,39,387855,387882
28,39,340420,340451
13,39,220283,220314
6,39,256891,256912
6,39,553523,553541
17,39,152677,152712
6,39,152781,152799
24,39,152769,152797
6,39,517354,517381
13,39,265627,265654
13,39,20422,20445
13,39,20466,20495
17,39,7749,7761
6,39,167760,167777
56,39,275072,275100
6,39,175743,175770
17,39,175831,175862
21,39,75455,75490
6,39,220268,220289
56,39,34857,34885
56,39,457965,457995
19,39,47015,47030
6,39,346283,346305
43,39,36425,36458
56,39,36380,36412
13,39,409025,409054
43,39,414175,414202
43,39,29692,29729
56,39,29732,29757
56,39,517460,517490
25,39,126788,126813
12,39,194238,194278
6,39,282331,282354
21,39,341492,341529
6,39,300089,300116
12,39,300028,300061
6,39,161320,161340
12,39,592226,592255
